block_number,timestamp,user_address,token_address,token_symbol,token_balance,usd_price
3000000,1710857973,0x52f4847d2235d8a14dfa5bd4677dc9043ac0fad0,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,3238721,1
3000000,1710857973,0xcda3659220e4dd52882c84262fd64a1df38483d7,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,95301,1
3000000,1710857973,0xce8e18bc58b64e390c95b97a5eb89da081412a3f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,114438,1
3000000,1710857973,0xa386136f9d200ffd911ead40f61e563e2195781b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,53057,1
3000000,1710857973,0x4d3b033037a0bb1571d745505cd216d410e61804,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,140031,1
3000000,1710857973,0xf82fbe33c8a082844f72f71746b5f830ad390b55,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,99899,1
3000000,1710857973,0x35aa7f49a81d48bfc7d82d37306b5b8536ae3fda,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,30570,1
3000000,1710857973,0x18c9a4a2c61bbda0cbbd47b6534b2fe46b57b0d4,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,136891,1
3000000,1710857973,0x3dca8d2c694725c044eb64e1954c93841946c532,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,88853,1
3000000,1710857973,0x2d14a3caecab30251e017362761aaa7b18cb3cdc,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,150692,1
3000000,1710857973,0x4e897d6236ecdebb7967818883199e95fa6dc40f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,91248,1
3000000,1710857973,0x9602c750905b2dd6d5f477d68ff218c7dc5b943c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x612d8930da0f6fc348407c558f5de6b25f4b0f79,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,520096,1
3000000,1710857973,0xef07f5d4d456098ed097941906b637f6adde455c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,935976,1
3000000,1710857973,0xb3bbabe8849dfa94a8d724bf351aa25633e01a2f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,106075,1
3000000,1710857973,0x9430c54b5e8f9b9ee5ebab0b314145eeb063a926,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,122228,1
3000000,1710857973,0x57e70155e3ac76ea75dfb77a8e9cdc4135a23ca1,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,68876,1
3000000,1710857973,0x6c22017a43809ed21c25543d25288abd5a30ee6f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,41595,1
3000000,1710857973,0x11063bf5c54437365f1b1240b291cbf4b31e79d4,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,155982,1
3000000,1710857973,0x294aafa97e5fd66b1b6e91fb943f1bcf80959402,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,12478,1
3000000,1710857973,0xf5e7487383ad94fed42dc4ae7ebfcae7ebce6d19,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,27659,1
3000000,1710857973,0xdec67f5c7b3c83f170bb6587b4b1b03aeed5fb0d,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,90464,1
3000000,1710857973,0x57785d097958d62153e92bce528d43eaf653c7aa,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,53654,1
3000000,1710857973,0xafd89d7c9ea22c3ca0521f8b5d96973e8d0e1d5f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,136102,1
3000000,1710857973,0xcd1f2f6a8552a6a5c720055310ad2832435833ca,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,145575,1
3000000,1710857973,0xdb307b1cd5a6456a27b140568072fb3e60d50fc7,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,116,1
3000000,1710857973,0x316d6cc40e14be9bcd00a509c29efd2a20261da3,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,114372,1
3000000,1710857973,0x6cc28c49316f94088e74499ab095f9d3ea646236,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,103975,1
3000000,1710857973,0x05d1a6b2b6f290b7870f65d95181e57fb46a0f38,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,84548,1
3000000,1710857973,0xc79c8cadbe6af74f129642bfee1380b3b638e5ed,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,141829,1
3000000,1710857973,0xe0b8bd72429c4141d600b0a9020b4c49ffa5d596,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,72782,1
3000000,1710857973,0x7a104f6678950b60888f35892d175e8be14178ed,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,51986,1
3000000,1710857973,0x1f22469794c28ef70fd280ec3c94d8fcf90294be,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,10397,1
3000000,1710857973,0xda0d22ae02ec905f05f20f76bdb66d364ec02fb6,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,517146,1
3000000,1710857973,0x9fbd0ff105a363ad8c35229fe008ae7e607af696,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,10395,1
3000000,1710857973,0xc556f3cfd0d5c76baea0b797cb36d47aad214f14,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2079,1
3000000,1710857973,0xfa46f613292093f28920a27b10fc00acb39981dd,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0xbb127566a4ed246ee35387e82ffff63249e53a87,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,189,1
3000000,1710857973,0x59b4955b45e00ffe1bfe42c23c054c1e705cbba1,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,10393,1
3000000,1710857973,0x12c6eb61af5aa74699309a760f0eabd16175be26,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2078,1
3000000,1710857973,0xdd98f360a816098a39c8b93394c32c1736c37da2,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1192,1
3000000,1710857973,0x4f521738e8b33b85906b218b6742aaf6c9d3f30c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,118276,1
3000000,1710857973,0x4bdcf2dbc68ed526fcea606c434ef1af8a95eee0,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,99697,1
3000000,1710857973,0xfdc4feb398ca3aa88989b413e6c14765c9577924,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,130124,1
3000000,1710857973,0x4670a6ea2efe4105ada8ca678dfd41eebb0c29d0,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,62347,1
3000000,1710857973,0x1192060b64f00e1cdfb985b7b8f26f219b5e3673,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,138289,1
3000000,1710857973,0x354eca587d174154965c6b81b66278a81074e11e,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,9350,1
3000000,1710857973,0xefa88d8bc97d23427eb015c9e914fed83f1cf462,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2077,1
3000000,1710857973,0x7e90600866bd3ccab58e509cec4e53d597b9d5bb,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,13506,1
3000000,1710857973,0x6d5863b8f4df7f27e4f16060399e901fe308a877,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,5194,1
3000000,1710857973,0xf017890c1a5f56a96aa10eda72004b9b087f81a7,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x79163d666c8ea152821ba536f7b9949a2a6723c9,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,53792,1
3000000,1710857973,0xf9eef7beb6fcabc20707b10c1d98654416893f7d,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,114276,1
3000000,1710857973,0x030b1891a600849a23ce9ce119bff866511dd152,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,28049,1
3000000,1710857973,0x52d460fcd6321cba14228e5884f13c7eb9db88fb,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,96046,1
3000000,1710857973,0x4b7d3890c9044b99d120838012af39f01847abb7,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,151675,1
3000000,1710857973,0x48c500718f0ff2e6a7691bd5b110808d0e102236,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,137857,1
3000000,1710857973,0xe31a02272417a02d57dc653920e90e841cc64f6e,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,124663,1
3000000,1710857973,0x1edefd29f5d2755d71d191eb62378933d757085f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26594,1
3000000,1710857973,0x997051efd64cd54684e54b85140bcdaebb6b62bf,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,72720,1
3000000,1710857973,0x7658d6760913648782331e3de8ad1c030654ff00,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,103101,1
3000000,1710857973,0xe4301ad6fe1ce180baa60692f4ecde7c271fb5b9,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,3116,1
3000000,1710857973,0x97d696499238eceaa27475b8b8f8a14dc48ee4f9,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,5193,1
3000000,1710857973,0x2c855cb8520fb52ddb930d143c3767e2dadf98ca,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,5193,1
3000000,1710857973,0x4cb72935431ad4ad02c4827b138d563d2c4ef728,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1713,1
3000000,1710857973,0x057f24b395b20d4ca7632355d3c24d998b02cd6a,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,90361,1
3000000,1710857973,0xd4ba1beb56d39ce285e67b5b17feb8ba08d61a42,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,114249,1
3000000,1710857973,0xbafb1cb47ae29ff7c22feec3281625f4d093a132,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,93477,1
3000000,1710857973,0x07a5428f1ce7ff862dd913b7c9831f3fed42fb23,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,138865,1
3000000,1710857973,0x8c5a6646058d3099c58e1127c945d37e9e8e4aaa,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,46738,1
3000000,1710857973,0xc17bcb3dd1a36092dcf4123a7cbb420f9846a2b7,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,4154,1
3000000,1710857973,0xc21190ce116da8a6c17bc5224d6cc1f19825cce8,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1038,1
3000000,1710857973,0x5c13e6bd73d006eeff0533048b2252c2f60c2c76,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,51920,1
3000000,1710857973,0x653decb1053e60387d78fe2475d28c07e3b143ce,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,103841,1
3000000,1710857973,0x0193d4b6b328aefd644044fd023c83179ca261b6,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,124803,1
3000000,1710857973,0xeb8988c4a222a5f0b31fbcf755203d975f082663,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,69075,1
3000000,1710857973,0x182366df1d480a984e6a0d3b263f199c497c5b68,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,20972,1
3000000,1710857973,0x356cb88d1121f65af5f5319dbf48d72844d57ae8,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2401250,1
3000000,1710857973,0xdb02db34221f6116a993b4a70cefe28b9aff379b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,156740672,1
3000000,1710857973,0x7a42d638a3d0b9352e3d758116c9934909859f8c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,55987,1
3000000,1710857973,0xba258afd4d31fb92d9925618387a182ed0e47ba7,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,98716,1
3000000,1710857973,0x6b76439aedaa9dfce4e4643eb588509b3860a968,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,127907,1
3000000,1710857973,0x0a4164d373d8e99902615c8e10c9acb7a1f01a1b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,44430,1
3000000,1710857973,0x8b8323494ea059e75b745beae609844e188787a3,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,137843,1
3000000,1710857973,0x75a5a1f486fb834c6e0305bca40da7635445e41c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1582,1
3000000,1710857973,0xf22ef732030d817afbd5ffdd16993a744b24dd5d,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,63045,1
3000000,1710857973,0x93e81b2e579801014f3ceba5f274d9d9a599d004,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,103809,1
3000000,1710857973,0x17e674a8ceb2d36edd5ff54d368f0c28a0a210b5,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,94104,1
3000000,1710857973,0x6d49ffc355992c93a15fc8d6ffa6e71ed4cddc12,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,138709,1
3000000,1710857973,0x47383c173f027106aff9d2882bd2ed7cb51d71b4,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,56940,1
3000000,1710857973,0x7d6014ec96ebe980d275957941ca9ea1a38757cf,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,23,1
3000000,1710857973,0x634b8c06537a6379327722332f81554bd555b546,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,30,1
3000000,1710857973,0x6cacfddbe6f1091bc3432e766309586c8d9f42a1,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,103714,1
3000000,1710857973,0x88fef9a2559d35d14044e1222e5a50121b04a370,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,10371,1
3000000,1710857973,0x742704834ac4824594c04c684ceec98770291f6c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,103712,1
3000000,1710857973,0x0edc9485026ee313277ed079ad81f37b995e5ce5,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,632288,1
3000000,1710857973,0x4a82023b334ea9bfcef9972c38564cec0395e58e,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x4ae339c1423a0010eadcebe08e54e7525cdbee25,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x4ff83676dc68eab690c88a23aa45c50db51d66a3,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x1d22e22760504cf95ee802f58aefd50fe4ea1342,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,3156,1
3000000,1710857973,0xef8032fb7915bfc0e9f161cab07840fc68842474,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x625b41e697e336a007e7f0ac0242aab2fa74836d,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,105369,1
3000000,1710857973,0x92b305cba3ab49cc5d6400d3932057548ee55bd6,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,66613,1
3000000,1710857973,0xe51f0fc1e9e1b9ed112bc945b4c52959c1f4016d,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,89474,1
3000000,1710857973,0x9b25f5fe18431e928ef036515e1be83c9047b146,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,58059,1
3000000,1710857973,0xa2a44c389e00bc7732033daaafb8f802ad6864e6,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,108644,1
3000000,1710857973,0x7acfa95b900f892d8451d03c88ee634cd7bd89d3,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,13803,1
3000000,1710857973,0x495a74ad3147ee5a69794800bd1e546e145ac055,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,20730,1
3000000,1710857973,0x7440632f105af1a3a2f623317afdd47952c0922d,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,130601,1
3000000,1710857973,0xbfc6a842616859452676e3978ed051b92cd4df9c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,103651,1
3000000,1710857973,0xcb255b2a47064464c4cad8f61921f5ff1b52dc35,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,55971,1
3000000,1710857973,0x74b5cb3d17d0db8ecb55faa5d367c571a3cd12c6,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,116188,1
3000000,1710857973,0x1c00ec807448cd7d66878214d36359af6c47be7b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,130141,1
3000000,1710857973,0x720e8b34ec09c59ed3a2855601fc80c2944c6543,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,65739,1
3000000,1710857973,0xbe1c5e229066ecd27bd70168cd9b0b026ab28d37,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,150667,1
3000000,1710857973,0x27a775636c13d31c116c4eb17448eecd0ad45ad5,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,148429,1
3000000,1710857973,0x07c8115af5be654c9a23a5f211a47a0a180cbd68,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,76746,1
3000000,1710857973,0xf79f9bf8fcc203547ad11023b9254a503a92ebce,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1607,1
3000000,1710857973,0x8a9e0fab7c9dbdd93aba8674d74db0beae48ecdc,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2,1
3000000,1710857973,0x1234561fed41dd2d867a038bbdb857f291864225,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1036139,1
3000000,1710857973,0x211149d84ed093b17015a824c8bafc9fed2ecfe6,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,90143,1
3000000,1710857973,0xab625e29cd56704651fe5ed2ec4fe67ebc2a7c0c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,116538,1
3000000,1710857973,0xf57667fe3aee5c9f8db4e26e5910ae639b4318a4,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,80818,1
3000000,1710857973,0xebf43a9a2a0fea4a15e10c0af90e6f04a4466bc1,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,38487,1
3000000,1710857973,0x61514b196d5e8e3ff56b71b0631f986285c0e85a,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,23623,1
3000000,1710857973,0x26a40d7a36bdf165f3c2ba06b0d51034b849662b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,20725,1
3000000,1710857973,0x5f3812f2fd0464adab00ca0d621077457a8c4589,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,310794,1
3000000,1710857973,0x9ef9e0e4dea678b7bf5d85ea60c41c80ed38dff1,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,89504,1
3000000,1710857973,0xb7d14c59ddfc774359e28db7fbbb9897dec8a19e,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,142430,1
3000000,1710857973,0x2a946dd3f90a1a94bb43c2f7affd76c4580965bf,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,124311,1
3000000,1710857973,0xfd249df7becb27bc12dbd829ab004558f35decc6,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,148961,1
3000000,1710857973,0x467b3b0f78a8868b27ddb915dc95503a7b90a0f5,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,58012,1
3000000,1710857973,0x802e01cd29d45818ede2b2d9b177fff61fefe076,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,138789,1
3000000,1710857973,0x49309d546c840639eb2ec3f0628bcd580eba1a51,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,61357,1
3000000,1710857973,0x297bc41e62ab8354ec2bd29f2e7c03842550714f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,103574,1
3000000,1710857973,0x56af1166a7f0e8dc4ad93e5924baaf25274f9c20,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,94666,1
3000000,1710857973,0x255a1cdde77d5b707a30eccb76bd6575bc7b50cd,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,90109,1
3000000,1710857973,0x4e93e0e12be536b9f3d14087a19330bb4d5dc2c1,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1297,1
3000000,1710857973,0xe7733e7c173faeedd689028cd3254a1f56b550ac,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,55821,1
3000000,1710857973,0x66729ee5dd6f1d39522ac4b290a217c81af79a7f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,143239,1
3000000,1710857973,0xdfed288b6ecc9a80a3f09409d577ef9995d8c259,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25693,1
3000000,1710857973,0x85c5099cd7c76ce7a46cc1257e08fa53f052d647,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,93190,1
3000000,1710857973,0x9feaad40b04e7152762264df9bc2e1b7f9ce2ebd,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,16171,1
3000000,1710857973,0x320418ae7d0e59f3ebdc4b6dfef6005906f12901,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x7c8eec3773404ff52fe8358083b7557c91f06a4b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,82767,1
3000000,1710857973,0x485d01d672d59d27a33b14e85823db388b9e6a56,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,137315,1
3000000,1710857973,0xdcba54dd1803097b0cea452abf9c74f2fd12236a,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,103459,1
3000000,1710857973,0xc91315211ad41b3f9ce6d5dd52d754ed5b3f8466,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,93113,1
3000000,1710857973,0x387c589c60e8696b9cfbe58f53cba432e15af8d9,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,41633,1
3000000,1710857973,0xfa5c9b0c7f3c28a0343a33b56f771aa8e917261c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,7,1
3000000,1710857973,0xaa1c9a0cdf501925232cf030c39ff67677cdf273,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,14200,1
3000000,1710857973,0xd33d27029783981a88b0b4a2543e54c0ffa641c3,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,90443,1
3000000,1710857973,0x0f3cc0a3c540b1ea3ae207b5d108037e8733e1bb,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,124149,1
3000000,1710857973,0x80fe0a4736ef02367c630aef46999c093ffeaf33,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,70234,1
3000000,1710857973,0x7d30a03c3125084f34a568538b352f50d076e4c4,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,117166,1
3000000,1710857973,0xa68ac20b7e7bc36eef6a2a57ccf56253c474be99,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1034,1
3000000,1710857973,0x01b0a2424e1778dee57ecf4d7f9c91afcc40b0c3,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,85580,1
3000000,1710857973,0xebdf87e526df92c124743a29942a4b28330ee9bb,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,127818,1
3000000,1710857973,0x0e5f5aad3fbb5b8dc5170920e099f6fddc293b3d,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,92802,1
3000000,1710857973,0x9aedb129d4dc0b3d01563ccf9e7ce4e500e33b30,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,134436,1
3000000,1710857973,0xd8bdecc1f5aef485a22ecf2dafffc1e1a6d9b613,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,103412,1
3000000,1710857973,0x090dfb7a0f3eaa71f03ed7db423a502cb1f35905,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,53019,1
3000000,1710857973,0x6ea78be402e2b4c5794055c4159aca998540b27d,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,110824,1
3000000,1710857973,0xadc079542132ec109f3ae8a9992d5d56cb5f8ab7,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,152532,1
3000000,1710857973,0x4fc10b5898db103401f737ee6030236267b81129,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,67820,1
3000000,1710857973,0x7c7dbe34eb5c7653fb26c7ecefda4f41ddf50f09,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,21079,1
3000000,1710857973,0x83ec3893fd7bef738cea74018b485965c790ea14,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,135228,1
3000000,1710857973,0x2ff843bac67d6df5df6d7b53956a6fdc47f6e559,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x4ed43f0e44e98a38fd81e66a0613214c8e2520c1,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,103306,1
3000000,1710857973,0x67c1058c1a8667bcd82742c5a279b39caca519dd,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,27466,1
3000000,1710857973,0xe1144857949624ef3883eedaf3a0b82f7df722f0,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,88450,1
3000000,1710857973,0x0f312e22ce30b9e6d5b7dd309cde23b43dc4c0d4,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,156739,1
3000000,1710857973,0x0daf4f7b1b456925a147af8cb98325d8605d6a27,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,141529,1
3000000,1710857973,0x8c59706cf16ac928c95597028d83d59299769833,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,61977,1
3000000,1710857973,0x365ecffef36475cc5cecef578f5877c566adbbc8,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,129606,1
3000000,1710857973,0x35c8c16e1943fb53ca79e278cfce6add6ea4f748,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,103296,1
3000000,1710857973,0x05b25011af1f818912d0194f5c99a33b7dfcc96b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,77885,1
3000000,1710857973,0x0bb8f3249e56465d8da3767316d74fbb20f6107b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,113626,1
3000000,1710857973,0xac434e123625cbd71539fb9f4e2a5afb53aa969f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,82627,1
3000000,1710857973,0xa783a10839c2ccf22ed5d2d4a22365f8c83706d2,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,44328,1
3000000,1710857973,0xa501db3814aa940c4a0523e826a7d1648e922604,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,139631,1
