block_number,timestamp,token_address,token_balance,user_address
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2399998222749289020,0x0c56b827fbdb5ea9fc73e4ae2d27506fe5747731
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2699937723632513102,0xab8287a47115a568f01310c0b3b01af082736122
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2399848464860903582,0xeca6fb87592df80186ee16e9aab59be4a845a1d3
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799998421289803731,0x33b7d363d3c8130603a729af8c233eee9c4ee0bd
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099998866070419612,0x52e5f8e5c55ebaa552fb42b1058adae0b786979f
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2699999066882138926,0xed6316d85955c2e950986b0a8b234cae1af463e2
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599998837965369400,0x0c7a6cdf6d7bf194aa14f01d1b309db942182fb9
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,1738502160087634752,0x91e46f7f2462654298d3c98afda14792bdbb6b7b
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499998339876931424,0x2234b1ad823d371d91f0c47c1efd6c3f598c4379
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,200000000000000000000,0xb14130755bdc32f3540b8ff1ab417304c80d0eef
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2699999130363960870,0x5aab2c312bdc7cf03103ca521ab4b10d9b0e43e8
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799999408689453062,0x7606dce736e67c3957ed1129f3fe5d2a2749c521
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099998804064179378,0xa97df0d71f131ce58af4d207083b5e7bad7f890f
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499998235358146815,0x3b170e16b516ea5788d579039f9fabc27170dc9b
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499998762246439015,0xcee572db3c1a2cfdcccb0b06bd802538ae338b52
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099995481017357812,0x413f8c09a64a4cbaa89a301ab0b0eea5118adec7
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,200000000000000000000,0x3c2e06b8fe94cf1ced8d18ddcabfcabd5f48a004
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,575095480236983561,0x6e10c29d7559ef98e317e0a4e35c158d42f5f69f
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,1999999556401126328,0x391911d76dd55d0a43e4d4e2648cb1f37e5df7f2
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2699998235764633560,0xe7d09b50786766027cff2ff5ba5fce9efd155902
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,48945515000000000000,0x3bfa437f9d5c0318ca78668836a15f528497d76f
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2899568403863917737,0x73cf949ba07c5b88cf353801b737b3877175b90a
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499998801815421290,0x297fcb4e094e33ff7bd7b00b164ad40ff87236fb
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,300000000000000000000,0x12174b9fcaa5476dd9d31db98e0c7a4a1aa9388e
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2201268436194440831,0xd188227140387a0dc3282e9ebd8630d07f7c3c1d
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2899980322496833750,0x28a2d67db4c2b70d8f0e59809e0305ea18ca4f12
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2899999870905719112,0x7ddd51829402b9faf95e0bc16f21c80a0b308a51
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2399999869133052259,0x43af8d04e175cb74903321983ddbf41d5efd1d88
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2999882454407787876,0x68bc480557005d5ffe7a09e9f70c6b4269dd5d1f
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2200091394137647560,0x2b4e8c805eb422c88158d8a39d5f2c0ca424b650
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2900432099663232639,0xe90c76be60abc5185ddaf1cf10b6931ee4738555
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,1048724826323000000000,0xece0ad248d76d3a2201910e6f55ca69a188553e3
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2300656349433624617,0xeb2d2d195ac9940b92d4e30267623d7baf8fe158
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,275000000375914370786,0x7daa8dd52ee1bfbf420ce740fc6e66665dfbdc1b
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099998942825430011,0x389f80770d2ff7c39a365726d5ca35f6b4dc3285
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2699999646731943409,0x4c9e6cb289f77edfd5bebfb96b14edec44e0a313
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799995640346271005,0x3c88305a212a5550c1c01a295e60fa8b59882494
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099998274079902769,0xec8fdaca8f054bfdc3858113d9d900dff0bab5d1
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599999688221081313,0x53fac4801958a5862dc06dffdd02988417b9ffe8
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799998727002622409,0xce4e9ef7fa34264c430852d8cbc9eca68ca0e485
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,106046655226486967618,0x19941832a22e9ced84a19f45176fa7f730742f90
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,1999988484251266781,0xe595b9c3bfe6f94f8069dea3c77fc7a21c2d15ab
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,202000000000000000000,0x3e407f4158440f1e5a9e6ba98b0198aea6d837e3
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599999475111782555,0xf82beafd3df737d799ddec49a760c5bd6e906f40
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,18000000000000000000,0xaeceb942f7147b18c418fa417b3d38faac43d547
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499999266142992594,0x46e28c2074bd8e2bda4a3fb1a3b0825375591f5d
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2911006200744216734,0xc28ddd26a0981cff85d122d2e65e2718c5f9ef5e
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2399998532349592304,0xb807349093dbfdfcb1f0b4ada19bd217599f20a1
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299998992466564654,0x04abe3cf63fa16dfae3a6e5e23d49f0cd9659d59
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,1999998620496203426,0x566c71629914cc248856ae51416320061d13257e
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499383311293978877,0x6e4c61276c09d178dd1e2da1e18d975c451a39be
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2399839081292726428,0x6680fe2e3c00bc7eec3bbbdfa56dffae9859cc56
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199950444722991067,0xc8845659ce3bbe908e0fe341bd7e613c4c270fc7
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,306720000000000000000,0xc213f0a2c8d0cd0d853b30d4fe000231ded28c9e
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2399998300791477233,0x0629408b48fa951f9490d17213d61ef90ce3af35
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599999390490031213,0xc94325e32b6c0e8dea6306e4787a368468bacb25
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2699999526765864371,0x37f542d911e3c8436bcc4cdcaffb8717f0bcd1c7
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499999695118491293,0x800591b5f0d630cad1f54d9bc1104fe9ce7c7853
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099999048142530639,0x85b8ecd68f9202e7f635ad82b7f56710bd9aa1f2
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,355385000000000000000,0x4f942151474fbc3e2f05c078af594f5046756177
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,200000000000000000000,0xc399cb4679a5f59a6a4f00473437d0273dd5d7b4
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499999115688911155,0x9ad3d429bf104a2f4e63dd7fa01f5e93ff4d32b9
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,533501155720000000,0x913b7d8422eb559bc26f4db486f17a7c3cb804ef
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2896814255240544760,0xe0efcb35814667b9102f2b9f72cbfddb0b95fd42
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499999706197104174,0x8caabb2a40cbca261008666dc73f28370ae8ebfc
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199998142090364226,0x1da42dd40c04cc1aa028c0ad4f607777589c1b08
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099999842280619699,0xb9293be63b1939433ac6921e408a899c0f1746e8
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199998965637997317,0x5bfa9722e5816ce1e40fdee967f418da90985997
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2900547393846262689,0xe5465978ed92e3d17ed703d89970c338693c2418
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,1999999688864194324,0x2564f46059912978d5518e8db84a911630e36a04
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099999781418566514,0x213cfc17683eff62d4d92bf3e95003c311ec46c8
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2901936080066594111,0x33d2866a09fd2c19244463f6b3b28d781f21109d
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,160000000000000000,0xedf5209e8375ae6154c6fe1043b59ccc4fd85e94
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,490000000000000000,0xf6dc7014f8ae2e55f87d886206d2219e59a0d47f
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,158000000000000000,0xafbf7c70125603b5805a17005719692a83449688
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,165000000000000000,0x7daa8dd52ee1bfbf420ce740fc6e66665dfbdc1b
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,271465719456329318,0x879ada9eb253c9ed49ffd93a9481b777ced93e5b
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,388800337271992891,0xe43fa6cbb7dda0bd863593c5e75fae9b4dcd5cd4
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,111830938963220231,0x9014c0aa041d637ed64d022bf237112a6b550532
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,86989000000000000,0xfb713e80e5222f62dcf978c0859e64dced3bb284
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,300000000000000000,0x52c8096dbafb7ff8de9db73bf9ee07106d3e87e6
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,1513450819875201578,0x582ca15836d5542d22b23102af5a4d02f5eb0bf4
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,351000000000000000,0x12174b9fcaa5476dd9d31db98e0c7a4a1aa9388e
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,200000000000000000,0x7b0662cbb185beda00a943e77828d40b0c841095
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,176565669836853442,0xb187f777f5ec424738167a475c4ccc99e3838c58
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,233151768247255478,0x8ccfcfa7e6133e0875192974d0d857fb7a28375e
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,2237186144950605180,0xfcf80133cd4e8d79ddf8125a32980398a0b074d0
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,199799262696782135,0xff2ce9d334df35ed9fcb155f33856b638ec5d3a5
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,312857225120853989,0x4f942151474fbc3e2f05c078af594f5046756177
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,600692381685618803,0xe9504835ac8a68178aaffd3145fd7e4a48683d2a
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,258245644591055065,0x2dd5946c35992ee8365f49aad4dea327dfcdbded
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,140269401372629558,0x9c2b07dd951edae10fbf58bb98a1448cde417f58
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,439675985609876567,0x9824697f7c12cabada9b57842060931c48dea969
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,300000000000000000,0xe7902034b87e437247b7eccf9c7f676468840b6b
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,129600428612647025,0x62d6e8c7c03d3fc6276d3a44977c2501593bb90a
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,331423227729338444,0x2971e3b9ad4bacc4f7b8cdefb2a11a19f907ac3e
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,2950000000000000000,0x8caa7ebe5c6ae6087fb65315d1b5aa7acd33b854
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,350000000000000000,0x90126de0707a9a0085f511afcb345e81b7fcec1d
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,183124877551075131,0xc5e0bbfb5a0bae8c4af604e31f32729f63c20129
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,210000000000000000,0xec85b265c130abbc0d7342fbc3585d5e0611b7e3
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,150000000000000000,0x6330a16d534b620831c1a26c551dbc5f896a692e
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,90000000000000000,0x5559720211fa37842efdce0951ee699fe20dff40
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,151534459794838327,0x795a4ed1a7e726280830d7130a43a830bc8225d4
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,6101198851845636351,0xaccafcb7d7c38ec39ab2cd0b9c54f9f058cc0dbd
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,326754860000000000,0xb7ff55bf999c21a441e7833b1346dab299762f1f
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,152300000000000000,0x99d0935eb9906a3649e87f6d48ab6de943b647f6
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,200000000000000000,0x9ae9e2bfb9179d78bbb879b4e18c068cc229eca2
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,360000000000000000,0xd2d7d301cbad5eda81952cb54c2ab626625f8ccd
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,166372164840738840,0x9997703759219f19b2ab27c07d6d910584b0615d
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,217483352221533665,0x0c3f0759d3f50c9ca96794e2b3da28ef487a1e9e
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,302000000000000000,0xa0a17f5d92f4b250d463cf5a16549fe6371f6db6
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,112309508787061349,0x74874b09e16e1bf3c116df3fa64ba6f29bd91c42
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,160000000000000000,0x5ffc95e129cf5cc6905ba5c10f1c963e6af06c47
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,109716284172698491,0xb3fe4b2580bbbed78c8332678b0a33d19eb8311a
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,142000000000000000,0xc213f0a2c8d0cd0d853b30d4fe000231ded28c9e
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,110000001584896075,0xe84f05a482c8c872d0327c1e61c95b4f5a2afb8c
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,110163799300545576,0xb4a4713be66ce3fea970038693c749c3dd460bf1
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,131000000000000000,0xe6beb09922160c89109380e8c3c88db51636b588
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,701000000000000000,0x48966e1d5d711df56140489f92736ac05d2035ca
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,112000000000000000,0x6833338b84eadb845e4db8de6d9e4e378df3794b
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,200000000000000000,0x700affe5d2258e5d9118fb9c0234030a2ea3f442
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,250000000000000000,0x37749f66f360d9de7b8b1f7928d839aa52ab2f91
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,111833837438518486,0xf2d3a9181e4b6499908316cc5676fbed6cac50d4
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,990000000000000000,0x01aa62b03d9955a81e4b7dab561cd183e7e666b8
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,145548227457580350,0xd4e589d8d8263137ff00cde8f1aaa9ea223ab5aa
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,789900000000000000,0x95bd75d85c9e9f205d3d6edf3496f8b6864090ab
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,161000000000000000,0x0a5b058560e2db597f57fedb910f3c2f50f4438c
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,137273982320906738,0xe7c79a27e0f4afe54c4d72de6708fd79888e2949
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,120000000000000000,0xffe6d9d29480d0673c4fc46da22d21e245c8e731
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,240000000000000000,0x5ec8cd4881eba87279f5f243eb89ea9383e677c6
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,580000000000000000,0xc8d46eb7881975f9ae15216feeba2ff58e55803c
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,511862641082882779,0x485efc3c9ce74e870d4b3765049856435f3d08c6
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,400000000000000000,0xdc5ffc45775b3e3b717bdec500fa822b8c004299
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,206370204197856614,0x54691741f6451f4eae797bd365a17b45ece418f3
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,150000000000000000,0xbe026ae67432efa9ad85b897a70e0bab0dcb1cea
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,320648329964854218,0x62fbbe906e6ef8a74624926c332087e74f43ddb8
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,200000000000000000,0x77a4731050a13c61765db21a9d557282b111708f
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,200000000000000000,0xc8d46eb7881975f9ae15216feeba2ff58e55803c
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,130000000000000000,0x41617e0d994f3fdf3b1e1eca531b317f4fc9374d
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,1224666501041118994,0xf71821216d4557f95f54efbdaaedbd0685064ab5
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,128000000000000000,0xfc0478ad7f24c4f39893d0a6f39b5b9838094d04
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,4200000000000000000,0xdeb6d60114c24d825384ee1cd24b22c8066556e5
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,293000000000000000,0x74ae5341eaebe5f60d453e50ee21d1e7049101e2
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,1716724476889231047,0x7841708ee45e96464bbd5ec53f2f0b5671e720c2
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,200000000000000000,0x5d9ac7a6df81b63d61e58facf04c60881f59c1c3
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,1300000000000000000,0xf7c8a4a99ba34b4744d08999dd017b5faa4d3378
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,138500000000000000,0x55f45b50eb79c3bb7d7f15f50a9196964641e9d3
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,1000000000000000000,0x8685daf001e53c859d5720a66e61dd774353b950
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,150000000000000000,0x0e42d7887e4dfd681fe295bec85729c0420e0ae0
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,250000000000000000,0xf93a5f0a4925eec32cd585641c88a498523f383c
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,700997822246101142,0x4c5d0317dc00719a1fc07b5be10cdcaac8d84e97
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,141376738265824072,0xe85dbb09a699c0543c363c3f6e51ef0049e3edc5
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,850000000000000000,0x98cbfa86973d3b76c67a79cf42e1b0980e7b4f10
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,267772959976655058,0x1dc619c4f2d36965ee1f8cd94732dac48003a917
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,90000000000000000,0xfcc04dde17bd39da886d2f516dcaf7a593194403
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,251830006628679807,0x8335459a89a17ed8ed128aa98f9af86802dacf30
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,98574316310843041,0xad5ac60e0964783e0a670cc2e3446bcb6efc6037
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,402758038986908304,0x5e153794655ae20c3305ba5b53f8db8d7fbd5f41
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,400000000000000000,0xb1f55485d7eba772f0d454ceb0ea9a27586ad86f
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,578420305594825256,0x90dc352c5f3a5a469b05a7ce0dabd6e70b34f9fa
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,261425129630880337,0xa843b14ad1a820af3d10da7eb5f71ab973be3abc
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,135505206230053112,0x40a9f498106f310ee2e33911ea3c540a6f42278f
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,457071719165120245,0x2ecc1882246674aa76c4656cfa5e1b6bbeccaa69
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,100000000000000000,0xd3717876b9312bb28c58647c4ce2f7b5e49530fd
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,161776053779824421,0xc399cb4679a5f59a6a4f00473437d0273dd5d7b4
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,140000000000000000,0x2c6701ea24a344a57afa4211b8f24b39a90dc26d
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,205000000000000000,0x49b4d6b9418a3cc276991e2bb09f219a961b746e
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,140000000000000000,0x500576d9501fff6fb42280df6d2994b36e7aefc1
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,120000788239924767,0xc02d68b1287534d8d12a9be01a5b4ef5a1771ba3
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,431974672781939402,0xde93a283495fa2834047b53871a8e4e09f96d841
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,90000000000000000,0xb14130755bdc32f3540b8ff1ab417304c80d0eef
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,322157170199392727,0x0b8a1baf04f0e554a0f05b8f9f5368c3fdb0765a
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,160000000000000000,0xef97ede9138c840e25111850597ffec2b0192d9a
3753690,1713304501,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,345250421438839339,0xd075d9cb27e42b279c9f81bf8455fe65108d72d7
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,200000000000000000,0x3c2e06b8fe94cf1ced8d18ddcabfcabd5f48a004
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,1018757074822865059,0x2d32c55265da1e1b8cbe073b0c3a5d210b1d63db
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,300000000000000000,0x2a7051d7cbbef7b6889f8e14774020b1653b94c1
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,125000000000000000,0x8efad9e74dd4e01429ab6fb0974f651e13970fef
3753690,1713304501,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,120000000000000000,0x6e1e4e6b24afdec5755cfa5e6060348d3a370965
