block_number,timestamp,user_address,token_address,token_balance,token_symbol,usd_price
3036578,1711004285,0xbabd7a0cdbdb5ab89661a868d548d06b03b93550,0x0000000000000000000000000000000000000001,8443999997596669,,0
3036578,1711004285,0x32a552636e9fd4c9a5af877412eca2e625ac50e9,0x0000000000000000000000000000000000000001,8443999982289600,,0
3036578,1711004285,0xb8590d610f2bfae3800f6a52f8f709212249e545,0x0000000000000000000000000000000000000001,8443999928699080,,0
3036578,1711004285,0x851baa48e8ad3ee9e91ee63dd49fac8f0f2a610b,0x0000000000000000000000000000000000000001,8443999921041543,,0
3036578,1711004285,0xf6b1ca53e7707dac98483878de27869b3006575e,0x0000000000000000000000000000000000000001,8443999890401087,,0
3036578,1711004285,0xce46ea6306262c2980d12abffbbbcde13e908b68,0x0000000000000000000000000000000000000001,7999999853567344,,0
3036578,1711004285,0x090640fa4281985139025ca3a25c0ad958fe7ba0,0x0000000000000000000000000000000000000001,8443999942748305,,0
3036578,1711004285,0x6241b0fa8efc66b8cd9f14edfd213a3b4d1fc181,0x0000000000000000000000000000000000000001,8443999805966332,,0
3036578,1711004285,0xcda3d479494278b976c56ad21854f28de6fa65ab,0x0000000000000000000000000000000000000001,8443999866025541,,0
3036578,1711004285,0x6e16e099507fe944f1541ea0a6cd9b1079ef1180,0x0000000000000000000000000000000000000001,7555999911131880,,0
3036578,1711004285,0x97f4c15923dd3016c0c1c09f605735b2842bb006,0x0000000000000000000000000000000000000001,7555999942438904,,0
3036578,1711004285,0x7028890d5b49ac136196fd33340fadcc0e3152bb,0x0000000000000000000000000000000000000001,8443999895352773,,0
3036578,1711004285,0xa9453a3bb3cc7d0dd9cd48d03184998839f58a33,0x0000000000000000000000000000000000000001,7555999919935950,,0
3036578,1711004285,0xde63a34c3236b3d711917c86f0fbc2c2bf11200b,0x0000000000000000000000000000000000000001,7999999815031843,,0
3036578,1711004285,0x0135b6263eaefec32c389e3cf333c61ebcdb3ecd,0x0000000000000000000000000000000000000001,7555999818341836,,0
3036578,1711004285,0xc49939b3b1033463ab62237f6d2dc77bee791c24,0x0000000000000000000000000000000000000001,7999999824565176,,0
3036578,1711004285,0xd19127a15aaf668cee6f8f67df74536b4ffb7498,0x0000000000000000000000000000000000000001,7999999863775055,,0
3036578,1711004285,0xbe94dcacc4fe58e441b62aa4e138c5337317d8ce,0x0000000000000000000000000000000000000001,8443999877541027,,0
3036578,1711004285,0x41bfcf3ce8e757944ecdde6dca53c04e270b6a26,0x0000000000000000000000000000000000000001,7555999943727405,,0
3036578,1711004285,0x2edf19d7c7ff67effcf80befc509a0ece443a673,0x0000000000000000000000000000000000000001,8443999796858988,,0
3036578,1711004285,0x33769eb1623de69b4ddbc7ef839ae141fb95a637,0x0000000000000000000000000000000000000001,7555999802401522,,0
3036578,1711004285,0x1c3a26b024bdd624543951ffad883997211fcefa,0x0000000000000000000000000000000000000001,7555999890659609,,0
3036578,1711004285,0x584762f2f47d284e4fb23abf53db434e99632b62,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,22014649,,0
3036578,1711004285,0x3a4c80367cc3156cdd945705ba77b3a8434d7e4f,0x0000000000000000000000000000000000000001,7555999983385670,,0
3036578,1711004285,0x3975cf25160ff5258f6032b00e9f7ed88768c4bd,0x0000000000000000000000000000000000000001,7999999953878692,,0
3036578,1711004285,0x2902ee1c665ed7d9e8608d46fe9b58e22f658342,0x0000000000000000000000000000000000000001,15111999919821600,,0
3036578,1711004285,0x2a8b31430da922fb58c8a54d5448f10b80df55de,0x0000000000000000000000000000000000000001,8443999905986537,,0
3036578,1711004285,0x6225f81123807019ff1fb792f3d4f061635afd54,0x0000000000000000000000000000000000000001,7999999924381693,,0
3036578,1711004285,0xf9cfaf268ec7b3ecfed8e4412afac8a314d70332,0x0000000000000000000000000000000000000001,7999999889247043,,0
3036578,1711004285,0x0783d3aaab6a6c55fd294a277b638c113d083357,0x0000000000000000000000000000000000000001,8443999855616643,,0
3036578,1711004285,0x9d8ccb005376368c530c9424b7987a096322ff6d,0x0000000000000000000000000000000000000001,7999999836532424,,0
3036578,1711004285,0xe20db90d4573291721995d2bbb78c3c22746acf8,0x0000000000000000000000000000000000000001,7555999833474007,,0
3036578,1711004285,0xa6edf101c5a2de400e99dbf1543c5ade63efd2ac,0x0000000000000000000000000000000000000001,7999999988254413,,0
3036578,1711004285,0x0381d3a624c362870247e486286405c6c910fe18,0x0000000000000000000000000000000000000001,7555999865825986,,0
3036578,1711004285,0xcefaf5ea6279556f5ba81260251f8495d6e9f3f3,0x0000000000000000000000000000000000000001,7999999958656165,,0
3036578,1711004285,0x111247684f1480d99366708ff6b2dbd6ed990981,0x0000000000000000000000000000000000000001,8443999973609845,,0
3036578,1711004285,0xd58b37d01efba39f35d40a5e00f0f81a5902d54a,0x0000000000000000000000000000000000000001,7555999930505555,,0
3036578,1711004285,0x3879a80dcffc41130aaf25d3e10d2e957aad6f03,0x0000000000000000000000000000000000000001,7555999902550963,,0
3036578,1711004285,0x8f1b944e22c842752ea1284d28cb4c37afa32aec,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,18257689,,0
3036578,1711004285,0x1abe8bac32d3f688b1755d4055e929e86705c192,0x0000000000000000000000000000000000000001,7999999800380518,,0
3036578,1711004285,0x78bd99ceca4a7de1b9afc7b92d71399c8d0f2880,0x0000000000000000000000000000000000000001,8443999795608900,,0
3036578,1711004285,0x0a0c6e3c51cc1b9e7193447d24e8b4f8afad6268,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,15999999,,0
3036578,1711004285,0xdbebc3c0213d8543198d5028a2080981e55d21b8,0x0000000000000000000000000000000000000001,7555999943579036,,0
3036578,1711004285,0xf8b4974abcf61218c62aaafbda058e4fb94d5951,0x0000000000000000000000000000000000000001,10767932203856975,,0
3036578,1711004285,0x1f7c877e042bbe5d1360dd6867aa3afa4f9d32f2,0x0000000000000000000000000000000000000001,7555999831724251,,0
3036578,1711004285,0xf609576ccf4382feb58f1db469910467d88b16df,0x0000000000000000000000000000000000000001,8443999913356582,,0
3036578,1711004285,0xa35a06be6285b1ca968b5c4a18dcfe6009891535,0x0000000000000000000000000000000000000001,8443999990273663,,0
3036578,1711004285,0x9e327c3a999dddee6f49db1a7d4eab82b17afeaa,0x0000000000000000000000000000000000000001,8443999968577841,,0
3036578,1711004285,0xaf6054b3f3deed7eb873e3b5c38d4edf46be451c,0x0000000000000000000000000000000000000001,8443999841037705,,0
3036578,1711004285,0x1808521df098f99752504831f3a966d2c93cb082,0x0000000000000000000000000000000000000001,15999999655050950,,0
3036578,1711004285,0x2046a33dedb9a2e4c12d424e5c9aa52f0db22fc4,0x0000000000000000000000000000000000000001,16887999835851064,,0
3036578,1711004285,0xcca572ff3c9ce04fd31db079addb4b0e6647f6f2,0x0000000000000000000000000000000000000001,8443999888957001,,0
3036578,1711004285,0x484756bfe741815e14771ee32586a76c0fcb7cf7,0x0000000000000000000000000000000000000001,8443999874468670,,0
3036578,1711004285,0x14dcc1a11eb3163506089f93272dda7a44709a66,0x0000000000000000000000000000000000000001,7999999873447993,,0
3036578,1711004285,0x02fc19c359adfa9d66b14c57faea9c8c6499e789,0x0000000000000000000000000000000000000001,7999999908681396,,0
3036578,1711004285,0x604fd56c01a34415eaa910874246907e8b728056,0x0000000000000000000000000000000000000001,7999999896392488,,0
3036578,1711004285,0x9b27153614a1cc9f42cd233fef4f80d5132691a3,0x0000000000000000000000000000000000000001,7555999842467089,,0
3036578,1711004285,0xcfe1fe3139df91ffde1239e670ed6a86d605e733,0x0000000000000000000000000000000000000001,8443999999171411,,0
3036578,1711004285,0xd265db008d282d9395da45c042d4d59f097751cf,0x0000000000000000000000000000000000000001,7555999846723319,,0
3036578,1711004285,0x2a713471a716dfe58b95bb39fecd18c0ac588948,0x0000000000000000000000000000000000000001,8443999962891019,,0
3036578,1711004285,0xd48eb1f00e935dc9f099b699aebe1270be4dece2,0x0000000000000000000000000000000000000001,8443999962891019,,0
3036578,1711004285,0xd3ea79b76456624c7b22c7c9db69ca13414b6431,0x0000000000000000000000000000000000000001,8443999948368847,,0
3036578,1711004285,0xdfd031ab65cefd74b474bf47ad66926e24d19e96,0x0000000000000000000000000000000000000001,15999999695729618,,0
3036578,1711004285,0xed96a3fab1ecbd73b5a33880b3a8eb8ac49be9bc,0x0000000000000000000000000000000000000001,8443999937964949,,0
3036578,1711004285,0x13947c1a2f46172bbc521930a3d96c8c7e3d0fd6,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,18406549,,0
3036578,1711004285,0xfc7ea8d88ee0de5d0d197135c8524ace17841bbe,0x0000000000000000000000000000000000000001,7999999986047884,,0
3036578,1711004285,0x624fd434c2b7465e4c9c4d859b2da2f51ea96a2a,0x0000000000000000000000000000000000000001,7555999916922306,,0
3036578,1711004285,0xb1ffb3bbf81b2e0b2aec458f6d32fb283fdaf2b0,0x0000000000000000000000000000000000000001,7555999916922306,,0
3036578,1711004285,0xf61283653fad8ae7dbbbcf699c5f3ba38f6d0f8c,0x0000000000000000000000000000000000000001,16887999643399426,,0
3036578,1711004285,0x2cc2c1c9cb891be7bac2cd95168d7002ba429590,0x0000000000000000000000000000000000000001,7555999865108072,,0
3036578,1711004285,0xcb7ab11d9d46cdb5e22e08a5b07f36fb7944b49c,0x0000000000000000000000000000000000000001,8443999799880739,,0
3036578,1711004285,0x02fa80a17de93dd5a86b4b5651d221ad56c8f10e,0x0000000000000000000000000000000000000001,7555999869291770,,0
3036578,1711004285,0xcc1b30efc7926ebb27823d1ffacaa5c3982420c1,0x0000000000000000000000000000000000000001,7555999929493072,,0
3036578,1711004285,0x17a0d17a15a69218f773df0cf64afe93b6d99992,0x0000000000000000000000000000000000000001,8443999847507745,,0
3036578,1711004285,0xf7a07856000174eb4b7427163437233d0f8478db,0x0000000000000000000000000000000000000001,7999999983980732,,0
3036578,1711004285,0x91d070a897ed65767f6e2101e3d90a31fecbabe8,0x0000000000000000000000000000000000000001,8443999916945741,,0
3036578,1711004285,0xaa729b24c7bb3cb357824e7d891be03e64248667,0x0000000000000000000000000000000000000001,7555999998007042,,0
3036578,1711004285,0xaaf9acd042241029f33c13138e1172fe6febc35b,0x0000000000000000000000000000000000000001,7999999807422675,,0
3036578,1711004285,0x26a43bb0fd074459abba24e276bfe3d784567604,0x0000000000000000000000000000000000000001,8443999822121963,,0
3036578,1711004285,0x1da520033a3dbc2aebcde5893dc8fa9c9be4176a,0x0000000000000000000000000000000000000001,8999999831667359,,0
3036578,1711004285,0xadc1be28b2308e8adc85bf73b18be89b8571e1dd,0x0000000000000000000000000000000000000001,7555999842190780,,0
3036578,1711004285,0xb802b0316dafffb1fe8da00c8356c331ef74626b,0x0000000000000000000000000000000000000001,7999999910934257,,0
3036578,1711004285,0x547050eace47895a7dab98152ff92b7b25ce901e,0x0000000000000000000000000000000000000001,7999999840240247,,0
3036578,1711004285,0x8aa7a075115e344606e65b1dcb5338cf65c64926,0x0000000000000000000000000000000000000001,7555999878400930,,0
3036578,1711004285,0x64cf48d4011c05793ad1c9bf067e1a2b2e446b78,0x0000000000000000000000000000000000000001,7999999898280134,,0
3036578,1711004285,0x7da47acce939cb3b392f201f0d33bf16379897e2,0x0000000000000000000000000000000000000001,7999999920958573,,0
3036578,1711004285,0x9e71ef602e97c6b86ed06da9367ce07625ae2ca6,0x0000000000000000000000000000000000000001,7999999961306157,,0
3036578,1711004285,0x46a31aa7b7c219c49791c1cece93f88a41ff8424,0x0000000000000000000000000000000000000001,7999999850245364,,0
3036578,1711004285,0xfc37a04ccd5bae3e3a7c1e9b8e488800a88dfef6,0x0000000000000000000000000000000000000001,7999999872896993,,0
3036578,1711004285,0x0cf7486fb3987da4545963506f54e90a71fe5a91,0x0000000000000000000000000000000000000001,7999999966276539,,0
3036578,1711004285,0x4c1ada70bd99faff45f5e3a02fe210ad1df1c80a,0x0000000000000000000000000000000000000001,7555999926755861,,0
3036578,1711004285,0x7674efb5cdc5db6893576a8b40c2ed34c4db9d8b,0x0000000000000000000000000000000000000001,8443999927701254,,0
3036578,1711004285,0x46cdfaafc6b025af674e8c4a8d058dd567abf392,0x0000000000000000000000000000000000000001,8443999814486628,,0
3036578,1711004285,0x97e3d5da8fca16286c50c1e354e0caacca605123,0x0000000000000000000000000000000000000001,7999999842423486,,0
3036578,1711004285,0xcd05cff8c91da680374078c5e2e42032b406d871,0x0000000000000000000000000000000000000001,8443999982276114,,0
3036578,1711004285,0xbe999a33c88b9baf83ad24d0bcdc60d9b65a9cc1,0x0000000000000000000000000000000000000001,7999999940672269,,0
3036578,1711004285,0x9cd7e3338be85165ec304cbb1b23bdc69368cabc,0x0000000000000000000000000000000000000001,8443999952925829,,0
3036578,1711004285,0x73de9ac577902ab39c7e1030853a055906fd9b5f,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,22592194,,0
3036578,1711004285,0x21fc8984cb664fe6793de081964a2709ea42e354,0x0000000000000000000000000000000000000001,16888000416345802,,0
3036578,1711004285,0x0367b57602bc001b173aa99e6d52c1ee819772bb,0x0000000000000000000000000000000000000001,7555999798421672,,0
3036578,1711004285,0xcb892f188c2d1e2ee31d95948515199f65a932b4,0x0000000000000000000000000000000000000001,8443999894161004,,0
3036578,1711004285,0x8c4599a3dd59002a8e1d1e23c860c0bdb91dd268,0x0000000000000000000000000000000000000001,8443999850062222,,0
3036578,1711004285,0x292ba0d3e595d305cc0e58c09ee8faad70ed77a5,0x0000000000000000000000000000000000000001,8443999948606633,,0
3036578,1711004285,0x5a322316cdbbf0bbd8e45cd9635a5ef20e656ab6,0x0000000000000000000000000000000000000001,7999999844003499,,0
3036578,1711004285,0x00b03c421e6d782317948eaa60d01e372c847307,0x0000000000000000000000000000000000000001,7555999990561614,,0
3036578,1711004285,0x3bf5ab8151ee71fc789f1b15db76117d68d8de5f,0x0000000000000000000000000000000000000001,7999999831000892,,0
3036578,1711004285,0x2aabfcbcdc13e116f81e9bf5ad4ef2d68edd1975,0x0000000000000000000000000000000000000001,7555999998377804,,0
3036578,1711004285,0xce2c0ac8ee299de504dd4772d1ff3c22afba0971,0x0000000000000000000000000000000000000001,7555999882111323,,0
3036578,1711004285,0xd9b9d59137af96c104ad7d395d72d89511c6f23f,0x0000000000000000000000000000000000000001,8443999944050549,,0
3036578,1711004285,0x8352c3f4e28542f6b4b62d0b4dbdfc1d5f70c7f9,0x0000000000000000000000000000000000000001,8443999838144952,,0
3036578,1711004285,0x9a92554b5b5bb48638ec425181fe9fe288003e51,0x0000000000000000000000000000000000000001,7555999833695827,,0
3036578,1711004285,0x7c035008ed448011f7071a6095ab4362ca14d4f1,0x0000000000000000000000000000000000000001,7555999953840197,,0
3036578,1711004285,0x04f1dd00fc66e88df17e013ed981bc08a60bdc65,0x0000000000000000000000000000000000000001,8443999968851946,,0
3036578,1711004285,0xcfcd793ca4895207f5ebf62cad4c21b7b4c1694c,0x0000000000000000000000000000000000000001,7999999960804520,,0
3036578,1711004285,0xab7f81a23160b15130892b317ca550e307f6290b,0x0000000000000000000000000000000000000001,7999999796483559,,0
3036578,1711004285,0xc8a1f0bdf74fd057559ac13ee16863cea5fb87a8,0x0000000000000000000000000000000000000001,8443999986190472,,0
3036578,1711004285,0x87220ff898578730b3fa731dc00687bd163ee1e6,0x0000000000000000000000000000000000000001,7555999941148379,,0
3036578,1711004285,0x17824b0ef8c1a47e63732a121285a041794890c4,0x0000000000000000000000000000000000000001,7999999916806373,,0
3036578,1711004285,0xc136d7a7e5125cd18bed1ddf60245b38a0c09f68,0x0000000000000000000000000000000000000001,7999999863552879,,0
3036578,1711004285,0x5bd01a193f9edcfa99df5f3c5cfb311973f4eaad,0x0000000000000000000000000000000000000001,7555999892591373,,0
3036578,1711004285,0x66344e14122050367660dfb10d5a985faa5e728b,0x0000000000000000000000000000000000000001,8443999799013619,,0
3036578,1711004285,0x81fb232359c3d40fe7e8d9924ba08f3e44d3c9f5,0x0000000000000000000000000000000000000001,7999999979221086,,0
3036578,1711004285,0x0337f82632012114a272e26d630652be7336f985,0x0000000000000000000000000000000000000001,7999999850362912,,0
3036578,1711004285,0x65f82b75f6b961d9fbbdfd642a0d626af710131b,0x0000000000000000000000000000000000000001,8443999936894291,,0
3036578,1711004285,0x134a54b9368d170b970ee38e18086bb3be039629,0x0000000000000000000000000000000000000001,7999999930494684,,0
3036578,1711004285,0x58ea29663f49bf271b0c01cc932fa3052b02429d,0x0000000000000000000000000000000000000001,8443999892493389,,0
3036578,1711004285,0x2d16e44639257d38cf32ef7dbb0d5443c0df9d03,0x0000000000000000000000000000000000000001,15111999999503322,,0
3036578,1711004285,0x099a09631e4dfc3b74784e0091110477b36c28fb,0x0000000000000000000000000000000000000001,7555999947280585,,0
3036578,1711004285,0x764673ba942e47fd0330e42a88bbc405f4bdf247,0x0000000000000000000000000000000000000001,7999999939528903,,0
3036578,1711004285,0xfbc9766b92cfdc056f986d8af42a02a58d43309c,0x0000000000000000000000000000000000000001,8443999924368886,,0
3036578,1711004285,0x4f043429b4d844b45f0e74efa6331abdd23a044d,0x0000000000000000000000000000000000000001,8443999902136305,,0
3036578,1711004285,0x641c1660025d0d7e132f0f81ecca80a2982a408d,0x0000000000000000000000000000000000000001,7555999842264106,,0
3036578,1711004285,0x0fcd4117ca4fbadb7072fd7517e301106c442c63,0x0000000000000000000000000000000000000001,7999999948475116,,0
3036578,1711004285,0xf1ed0a8f7b888854a6526365fe9bd820ebb08390,0x0000000000000000000000000000000000000001,7999999970689751,,0
3036578,1711004285,0x5c18c97f84fb11721a7ee67a51e334da4c6aa2b3,0x0000000000000000000000000000000000000001,8443999805723520,,0
3036578,1711004285,0x0727c5c55acf328a8a63ccf5d7565594327b4cb3,0x0000000000000000000000000000000000000001,7555999909735874,,0
3036578,1711004285,0x91ad6fe5b0a57ff71f4fd26aa172e81f0ca7c91f,0x0000000000000000000000000000000000000001,7555999881593499,,0
3036578,1711004285,0xcd6340dea9d3cec7a76cf5f0762bde713780eaf3,0x0000000000000000000000000000000000000001,7999999957322984,,0
3036578,1711004285,0x989dde4efe8f58fe5972975a47ad37d75dee2130,0x0000000000000000000000000000000000000001,7555999885305460,,0
3036578,1711004285,0x5a8de5a346f01f86ec3b99a0c174b7ab564c7b39,0x0000000000000000000000000000000000000001,7999999961717829,,0
3036578,1711004285,0xe61134b89564b6e649ac82be9c1c83a56f5fee9b,0x0000000000000000000000000000000000000001,7999999943930537,,0
3036578,1711004285,0x378b973d758a2302bd20666f3fd4b494f6e13132,0x0000000000000000000000000000000000000001,8443999815118823,,0
3036578,1711004285,0x2af20bf66ad9eff9d3e9bac50475943a687fdeae,0x0000000000000000000000000000000000000001,7555999836415830,,0
3036578,1711004285,0xa5437afa8e5bbd1d00fe704e7541c67e26a98eb1,0x0000000000000000000000000000000000000001,7999999854975701,,0
3036578,1711004285,0xc7cb1b2f2ba02c3bfac8dfbc207518818ac8eb82,0x0000000000000000000000000000000000000001,7999999819385374,,0
3036578,1711004285,0xebc14fcdd2ae07262f1dd3cc6843dbf8608e3506,0x0000000000000000000000000000000000000001,7555999811942927,,0
3036578,1711004285,0xf61031f14ee08a3dcbe43ce236b2c854ffbbc57d,0x0000000000000000000000000000000000000001,7999999859317521,,0
3036578,1711004285,0xe32a1b16ceac37e2b01d423257ff7f287e827a81,0x0000000000000000000000000000000000000001,8443999816939742,,0
